date	where	score	winner	loser
20140219	H	4-3	Utah	BYU
20140219	H	7-0	Mississippi State	Jackson State
20140219	H	6-0	Mississippi State	Jackson State
20140219	H	7-0	Samford	Jacksonville State
20140219	H	7-0	Wofford	North Greenville
20140219	A	4-3	Southeastern Louisiana	Louisiana
20140219	H	4-3	Loyola Marymount	UC Irvine
20140219	A	7-0	Winthrop	Charlotte
20140220	A	5-2	North Florida	Troy
20140220	A	6-1	Campbell	NCCU
20140220	A	7-0	Northwestern	Indiana
20140220	H	7-0	UNC Wilmington	Coastal Carolina
20140220	H	7-0	Charlotte	Belmont Abbey
20140220	H	5-2	Stanford	St. Mary's (CA)
20140220	H	7-0	Boston University	Holy Cross (MA)
20140220	H	4-3	Texas A&M	Baylor
20140220	H	6-0	Chattanooga	Mercer
20140220	A	8-1	Southern Utah	Dixie State
20140220	A	4-2	Winthrop	ETSU
20140221	H	0-7	Davidson	USC Upstate
20140221	A	5-2	Houston	Washington State
20140221	H	4-2	Tulsa	North Texas
20140221	A	4-3	Florida State	Wake Forest
20140221	A	4-3	Georgia Tech	Notre Dame
20140221	H	7-0	Miami (FL)	Maryland
20140221	H	4-3	N.C. State	Syracuse
20140221	H	6-1	North Carolina	Boston College
20140221	H	5-2	Virginia	Duke
20140221	H	6-1	Liberty	Morgan State
20140221	A	4-3	Stetson	Florida Atlantic
20140221	A	5-2	Oklahoma	New Mexico
20140221	H	4-3	TCU	SMU
20140221	N	4-1	Texas Tech	Yale
20140221	H	6-1	West Virginia	Charleston
20140221	A	7-0	DePaul	Georgetown
20140221	H	7-0	Minnesota	Iowa State
20140221	H	6-1	Michigan State	Western Michigan
20140221	H	4-3	Ohio State	Tennessee
20140221	A	4-3	Long Beach State	CSUN
20140221	H	9-0	UCSD	Whittier
20140221	N	4-3	Rice	Oklahoma State
20140221	H	4-3	Illinois - Chicago	Grand Canyon
20140221	A	4-3	Harvard	Clemson
20140221	H	4-3	Fairfield	Villanova
20140221	H	4-3	NCCU	Appalachian State
20140221	H	4-3	Fresno State	Santa Clara
20140221	A	6-1	Utah State	Seattle
20140221	H	4-3	Colorado	Denver
20140221	H	4-3	UCLA	California
20140221	H	6-1	Washington State	UMKC
20140221	H	4-3	Army	Fairleigh Dickinson
20140221	H	5-2	Navy	Seton Hall
20140221	N	4-0	Auburn	Tulane
20140221	N	4-0	Alabama	Illinois
20140221	H	7-0	Ole Miss	Lipscomb
20140221	H	6-1	South Carolina	S.C. State
20140221	H	7-0	South Carolina	North Florida
20140221	H	7-0	Georgia	Furman
20140221	H	4-0	Vanderbilt	Memphis
20140221	A	5-2	Southeastern Louisiana	Southern
20140221	H	5-2	New Mexico State	Southern Miss
20140221	A	6-1	Loyola Marymount	UC Riverside
20140221	A	5-2	Akron	Portland State
20140222	H	4-3	Cincinnati	Bowling Green
20140222	H	6-1	Virginia Tech	Pittsburgh
20140222	H	4-3	Kennesaw State	Georgia Southern
20140222	H	4-3	Liberty	Campbell
20140222	N	4-3	Oklahoma	Utah
20140222	N	4-0	Oklahoma State	Tulane
20140222	N	0-7	DePaul	Seton Hall
20140222	A	7-0	DePaul	Navy
20140222	H	7-0	Idaho	UMKC
20140222	H	7-0	Charleston Southern	Wofford
20140222	H	7-0	Michigan	Western Michigan
20140222	H	5-2	Nebraska	Air Force
20140222	H	4-1	Nebraska	Northern Iowa
20140222	N	7-0	Wisconsin	Creighton
20140222	H	7-0	CSU Fullerton	Southern Utah
20140222	H	6-1	UC Irvine	UC Santa Barbara
20140222	H	7-2	UCSD	Fresno Pacific
20140222	N	4-3	College of Charleston	William & Mary
20140222	H	5-2	Delaware	Quinnipiac
20140222	H	7-0	Elon	Radford
20140222	A	6-1	Louisiana Tech	Lamar
20140222	N	4-2	Rice	Auburn
20140222	N	4-3	North Texas	Kansas State
20140222	H	4-0	Ball State	Dayton
20140222	A	5-2	Northern Illinois	Bradley
20140222	A	5-2	Toledo	Cleveland State
20140222	N	7-0	Norfolk State	Christopher Newport
20140222	H	5-2	San Jose State	Pacific (CA)
20140222	A	9-0	Merrimack	St. Anselm
20140222	H	7-0	Arizona	San Diego
20140222	H	7-0	Arizona State	Nevada
20140222	H	6-1	Oregon	Akron
20140222	H	6-1	USC	California
20140222	H	6-1	Washington	Portland
20140222	N	4-2	Alabama	Texas Tech
20140222	N	4-0	Florida	St. Mary's (CA)
20140222	H	7-0	Mississippi State	Alabama A&M
20140222	H	7-0	Mississippi State	Alcorn State
20140222	H	4-0	Kentucky	Kansas
20140222	A	5-2	Chattanooga	Middle Tennessee
20140222	H	5-2	Furman	East Carolina
20140222	H	4-3	UNC Greensboro	Gardner-Webb
20140222	N	2-5	Abilene Christian	Southern Miss
20140222	A	5-2	Abilene Christian	UTEP
20140222	H	6-1	Northwestern State (LA)	Louisiana
20140222	A	5-0	Central Arkansas	Alcorn State
20140222	H	6-1	Coastal Carolina	Appalachian State
20140222	A	4-1	Grand Canyon	Chicago State
20140222	A	7-0	UMKC	Lewis-Clark (ID)
20140222	N	4-2	Gonzaga	Utah State
20140222	N	4-1	Santa Clara	Boise State
20140222	A	4-3	San Francisco	UC Davis
20140222	N	4-3	Detroit Mercy	Duquesne
20140223	H	6-1	VCU	ETSU
20140223	A	4-3	Houston	Washington
20140223	H	4-1	Tulsa	Kansas State
20140223	H	6-1	South Florida	Missouri
20140223	A	6-1	Clemson	Virginia Tech
20140223	H	6-1	Duke	Syracuse
20140223	H	7-0	Florida State	Maryland
20140223	H	6-1	Miami (FL)	Notre Dame
20140223	H	7-0	North Carolina	N.C. State
20140223	A	6-1	Virginia	Boston College
20140223	H	5-0	Virginia Tech	Radford
20140223	H	4-3	Wake Forest	Pittsburgh
20140223	H	5-2	Eastern Washington	Whitman
20140223	A	6-1	Portland State	Northern Arizona
20140223	A	8-1	Longwood	Chowan
20140223	A	5-2	UNC Asheville	Western Carolina
20140223	H	7-0	Minnesota	Carleton
20140223	H	7-0	Michigan State	Wright State
20140223	H	6-1	Michigan State	Milwaukee
20140223	A	4-3	Rutgers	Cincinnati
20140223	H	4-3	UC Davis	Sacramento State
20140223	A	4-3	UC Santa Barbara	CSU Fullerton
20140223	A	7-0	Towson	Salisbury
20140223	N	7-0	Towson	UMES
20140223	A	4-3	Louisiana Tech	McNeese State
20140223	N	4-2	Yale	Tulane
20140223	A	7-2	NC A&T	Averett
20140223	N	4-3	NCCU	Norfolk State
20140223	N	4-3	Air Force	Northern Iowa
20140223	H	6-1	Fresno State	Boise State
20140223	H	4-3	San Diego State	Loyola Marymount
20140223	N	6-1	Mount St. Mary's (MD)	Webber International
20140223	H	5-2	Arizona State	San Diego
20140223	H	4-2	Colorado	Wichita State
20140223	H	7-0	Stanford	Florida
20140223	A	6-1	Utah	New Mexico
20140223	N	4-3	Auburn	Texas Tech
20140223	N	4-3	Alabama	Rice
20140223	H	4-3	Ole Miss	Memphis
20140223	N	7-0	Missouri	Oakland
20140223	H	7-0	South Carolina	William & Mary
20140223	A	4-3	Tennessee	Indiana
20140223	A	7-0	Georgia	Georgia Tech
20140223	H	5-2	Vanderbilt	Pepperdine
20140223	A	4-3	Abilene Christian	New Mexico State
20140223	H	7-0	Northwestern State (LA)	Prairie View A&M
20140223	H	4-3	Northwestern State (LA)	UTSA
20140223	A	5-2	Appalachian State	Presbyterian
20140223	N	4-3	Grand Canyon	Detroit Mercy
20140223	A	6-1	Gonzaga	Seattle
20140223	H	6-1	Northern Colorado	Idaho State
20140223	A	4-3	Southern Utah	UC Riverside
20140224	H	6-3	UCSD	Cal State LA
20140225	H	4-3	Memphis	Pepperdine
20140225	H	6-1	Stetson	Eastern Michigan
20140225	H	3-4	Gardner-Webb	USC Upstate
20140225	H	6-1	UNC Asheville	Augusta
20140225	H	7-0	Iowa	UMKC
20140225	A	7-0	Ohio State	Penn State
20140225	A	5-2	UNC Wilmington	Campbell
20140225	H	4-3	Santa Clara	San Francisco
20140226	H	7-0	CSU Fullerton	UCSD
20140226	H	7-0	Elon	Charlotte
20140226	H	7-0	Dartmouth	UMass
20140226	H	6-1	Samford	UAB
20140226	H	7-0	Appalachian State	Lees-McRae
20140227	A	5-1	South Florida	San Diego State
20140227	H	7-0	Stetson	Oakland
20140227	A	7-0	Hawaii	UC Riverside
20140227	H	6-1	USC	St. Mary's (CA)
20140227	A	4-3	Washington State	Boise State
20140228	H	4-2	Dayton	Northern Kentucky
20140228	H	7-0	Duquesne	George Mason
20140228	N	5-2	UMass	Fordham
20140228	A	6-1	Cincinnati	Connecticut
20140228	H	7-0	Clemson	N.C. State
20140228	H	6-1	Duke	Notre Dame
20140228	A	5-2	Georgia Tech	Florida State
20140228	H	6-1	Miami (FL)	Boston College
20140228	H	5-2	Syracuse	Virginia Tech
20140228	H	5-2	North Carolina	Wake Forest
20140228	H	7-0	Iowa State	Bradley
20140228	H	7-0	Iowa State	South Dakota
20140228	N	4-3	TCU	Sacramento State
20140228	H	5-0	Texas	Houston
20140228	A	7-0	DePaul	Northern Illinois
20140228	A	4-3	Idaho	Boise State
20140228	A	7-0	Charleston Southern	Columbia (SC)
20140228	H	4-3	Charlotte	USC Upstate
20140228	H	7-0	Middle Tennessee	Tennessee State
20140228	H	5-2	Penn	Drexel
20140228	H	3-4	Niagara	Binghamton
20140228	H	7-0	Buffalo	Colgate
20140228	H	5-2	New Mexico	Colorado
20140228	H	5-2	Army	NJIT
20140228	A	5-2	Auburn	Ole Miss
20140228	H	4-0	Alabama	Mississippi State
20140228	H	4-0	Florida	Texas A&M
20140228	A	7-0	Missouri	Wofford
20140228	H	6-1	South Carolina	Missouri
20140228	H	4-1	Kentucky	LSU
20140228	H	6-1	Vanderbilt	Arkansas
20140228	H	6-1	Chattanooga	UAB
20140228	H	4-3	Mercer	Florida A&M
20140228	A	4-3	Nicholls State	UNC Asheville
20140228	H	5-2	Stephen F. Austin	New Mexico State
20140228	N	7-0	Alcorn State	Alabama A&M
20140228	N	5-2	Alcorn State	Arkansas Pine Bluff
20140228	N	4-3	Alabama State	Arkansas Pine Bluff
20140228	H	7-0	Jackson State	Grambling
20140228	H	4-3	Jackson State	Prairie View A&M
20140228	H	7-0	Southern	Alabama A&M
20140228	N	7-0	Southern	Grambling
20140228	A	5-2	Grand Canyon	UTRGV
20140228	H	6-1	UTRGV	Texas A&M-Kingsville
20140301	N	5-2	George Washington	UMass
20140301	H	6-0	VCU	Morgan State
20140301	H	4-3	Houston	Tulsa
20140301	N	4-0	Memphis	Kansas State
20140301	H	5-0	SMU	Sam Houston
20140301	H	5-2	SMU	UTEP
20140301	H	4-3	Tulane	St. John's (NY)
20140301	A	4-2	South Florida	San Diego
20140301	A	6-1	Virginia	Syracuse
20140301	A	4-3	Liberty	Coastal Carolina
20140301	H	9-0	North Alabama	Lee (TN)
20140301	A	4-3	North Florida	UNC Wilmington
20140301	A	4-3	DePaul	Wisconsin
20140301	N	7-0	Idaho	Idaho State
20140301	H	7-0	Montana State	Portland State
20140301	N	6-1	Campbell	Mercer
20140301	H	6-1	Indiana	Marshall
20140301	H	7-0	Iowa	Chicago State
20140301	H	4-3	Northwestern	Purdue
20140301	A	4-3	Rutgers	Cornell
20140301	H	7-0	Elon	Georgia Southern
20140301	N	5-2	Louisiana Tech	Middle Tennessee
20140301	H	7-0	Old Dominion	Richmond
20140301	H	5-2	Rice	New Mexico State
20140301	H	5-0	Brown	Bryant
20140301	H	5-0	Brown	Providence
20140301	H	4-1	Brown	Rhode Island
20140301	H	1-6	Buffalo	Binghamton
20140301	H	4-3	San Jose State	UC Santa Barbara
20140301	H	4-0	UNLV	Loyola Marymount
20140301	H	6-1	New Mexico	Ball State
20140301	H	7-0	Wyoming	Metropolitan State
20140301	H	4-3	Washington	TCU
20140301	H	7-0	Army	Marist
20140301	H	6-1	Army	Quinnipiac
20140301	A	4-3	Boston University	William & Mary
20140301	H	6-1	Navy	Towson
20140301	H	7-0	Georgia	Tennessee
20140301	H	4-3	Furman	Winthrop
20140301	H	4-3	Samford	Appalachian State
20140301	A	8-1	Incarnate Word	Texas Tyler
20140301	A	4-0	Nicholls State	Presbyterian
20140301	A	1-4	Nicholls State	USC Upstate
20140301	H	6-1	Central Arkansas	Northeastern State (OK)
20140301	N	7-0	Alabama State	Grambling
20140301	N	5-2	Jackson State	Alcorn State
20140301	H	5-2	Jackson State	Arkansas Pine Bluff
20140301	N	7-0	Prairie View A&M	Alabama A&M
20140301	N	4-3	Prairie View A&M	Alabama State
20140301	N	6-1	Southern	Alcorn State
20140301	N	7-0	Southern	Arkansas Pine Bluff
20140301	N	4-0	Grand Canyon	UMKC
20140301	N	4-2	Loyola Marymount	Utah State
20140301	H	6-1	Northern Colorado	Eastern Washington
20140302	A	4-1	George Washington	Fordham
20140302	H	4-0	VCU	Boston University
20140302	A	4-1	Tulsa	Rice
20140302	H	6-1	Clemson	Wake Forest
20140302	H	5-2	Duke	North Carolina
20140302	H	6-1	Florida State	Boston College
20140302	H	7-0	Miami (FL)	Georgia Tech
20140302	A	5-2	Virginia Tech	Maryland
20140302	H	6-1	Oklahoma State	Wichita State
20140302	H	5-2	Charleston Southern	Liberty
20140302	A	4-3	Minnesota	Wisconsin
20140302	H	7-0	Nebraska	Colorado State
20140302	H	6-1	Penn State	West Virginia
20140302	H	4-2	UC Davis	Sonoma State
20140302	H	4-0	UC Irvine	Cal Poly
20140302	H	7-0	College of Charleston	Louisiana
20140302	A	5-2	Louisiana Tech	UAB
20140302	H	5-2	Old Dominion	Temple
20140302	H	4-1	North Texas	UTEP
20140302	H	5-2	Cornell	Fairleigh Dickinson
20140302	H	6-1	Boise State	Idaho State
20140302	H	6-1	UNLV	Utah State
20140302	H	7-0	Wyoming	Northern Colorado
20140302	H	7-0	Arizona State	Western Michigan
20140302	N	6-1	Colorado	Ball State
20140302	A	4-3	USC	Texas
20140302	H	4-3	Washington	Sacramento State
20140302	A	5-2	Texas A&M	South Carolina
20140302	H	6-1	Auburn	Mississippi State
20140302	H	4-0	Alabama	Ole Miss
20140302	H	7-0	Florida	Missouri
20140302	H	4-0	Kentucky	Arkansas
20140302	H	7-0	Vanderbilt	LSU
20140302	H	4-3	Furman	Central Florida
20140302	A	6-1	Samford	Western Carolina
20140302	H	4-3	UNC Greensboro	Georgia Southern
20140302	H	4-2	Northwestern State (LA)	Texas State
20140302	N	4-3	A&M-Corpus Christi	New Mexico State
20140302	A	6-1	New Orleans	Alcorn State
20140302	H	5-2	UTRGV	UMKC
20140302	H	4-3	Santa Clara	UC Santa Barbara
20140303	H	7-0	Stetson	Niagara
20140303	A	7-2	Villanova	Whittier
20140303	A	4-1	ETSU	College of Charleston
20140303	H	4-0	Appalachian State	Charlotte
20140304	N	4-1	Davidson	Detroit Mercy
20140304	A	6-0	Central Florida	UNC Asheville
20140304	A	5-2	Boston College	Florida International
20140304	N	6-1	Presbyterian	SNHU
20140304	H	7-0	Toledo	Presbyterian
20140304	N	6-1	Western Michigan	Northern Arizona
20140304	H	6-1	Howard	Towson
20140304	H	7-0	Navy	Delaware
20140305	H	7-0	VCU	Richmond
20140305	H	4-0	Houston	Temple
20140305	N	6-0	Campbell	Savannah State
20140305	A	4-3	Iowa	Drake
20140305	A	7-0	Michigan	UNLV
20140305	N	7-0	Michigan State	Niagara
20140305	H	6-1	Ohio State	Cincinnati
20140305	H	7-0	Ohio State	Northern Kentucky
20140305	A	6-0	UNC Wilmington	Georgia Southern
20140305	H	5-2	Charlotte	Mercer
20140305	A	4-3	North Texas	TCU
20140305	H	7-0	Chattanooga	Brenau
20140306	H	5-0	George Mason	Hampton
20140306	H	7-0	SMU	Temple
20140306	H	6-1	N.C. State	Winthrop
20140306	H	9-0	North Alabama	Alabama A&M
20140306	A	7-0	Idaho	Sacred Heart
20140306	H	5-2	UNC Asheville	Gardner-Webb
20140306	H	5-2	Long Beach State	Tulane
20140306	A	4-0	Elon	East Carolina
20140306	A	4-0	Howard	District of Columbia
20140306	A	4-0	UTRGV	Prairie View A&M
20140306	H	5-2	BYU	Nevada
20140307	H	7-0	South Florida	St. John's (NY)
20140307	A	5-2	Clemson	Notre Dame
20140307	H	5-2	Georgia Tech	Wake Forest
20140307	A	6-1	Miami (FL)	Pittsburgh
20140307	H	4-3	Syracuse	Florida State
20140307	A	7-0	DePaul	Butler
20140307	A	7-0	Idaho	Hawaii Pacific
20140307	A	6-1	Montana	UC Riverside
20140307	A	6-1	Portland State	Omaha
20140307	N	6-1	Weber State	Colorado Mesa
20140307	H	7-0	UNC Asheville	King (TN)
20140307	N	7-0	Michigan State	Mercer
20140307	H	5-2	Nebraska	Wyoming
20140307	H	6-1	Rutgers	Binghamton
20140307	H	7-0	Middle Tennessee	Jackson State
20140307	H	7-0	Milwaukee	Green Bay
20140307	N	8-1	Niagara	St. Cloud State
20140307	H	5-2	Eastern Michigan	Youngstown State
20140307	A	6-1	Arizona State	Washington
20140307	H	5-2	California	San Diego State
20140307	A	5-2	UCLA	USC
20140307	A	4-0	Utah	Oregon
20140307	H	4-2	Washington State	Colorado
20140307	H	7-0	Colgate	Oneonta
20140307	H	4-2	Texas A&M	Kentucky
20140307	A	4-3	Auburn	Arkansas
20140307	A	4-0	Alabama	LSU
20140307	H	5-2	Ole Miss	Tennessee
20140307	A	7-0	Georgia	Mississippi State
20140307	A	7-0	Vanderbilt	Missouri
20140307	H	5-2	Samford	South Alabama
20140307	A	4-3	Incarnate Word	Prairie View A&M
20140307	H	4-3	Central Arkansas	Southwest Baptist (MO)
20140307	A	5-2	New Orleans	Sam Houston
20140307	H	7-0	Alabama State	Tuskegee
20140307	A	6-0	UTRGV	Grambling
20140307	H	5-2	Gonzaga	Northern Arizona
20140307	N	6-1	San Francisco	Nevada
20140307	H	4-3	St. Mary's (CA)	Texas Tech
20140307	H	4-1	San Diego	Pacific (CA)
20140307	H	7-0	Northern Colorado	Metropolitan State
20140308	A	4-3	Duquesne	Akron
20140308	H	4-0	Houston	Connecticut
20140308	H	5-0	Houston	Tyler JC (TX)
20140308	H	6-1	Tulsa	Kansas
20140308	A	5-2	Duke	Virginia Tech
20140308	A	5-2	North Carolina	Virginia
20140308	H	4-3	Stetson	UNC Greensboro
20140308	A	5-4	North Alabama	UAH
20140308	H	4-3	Kansas State	Wichita State
20140308	A	5-2	DePaul	Indiana
20140308	A	7-0	Seton Hall	Providence
20140308	A	5-1	Northern Arizona	Eastern Washington
20140308	N	4-3	Weber State	Colorado Mesa
20140308	A	6-3	Weber State	Dixie State
20140308	H	6-1	Campbell	Gardner-Webb
20140308	H	7-0	Charleston Southern	Radford
20140308	H	7-0	Indiana	IUPUI
20140308	A	7-0	Michigan	Texas
20140308	A	6-1	Minnesota	Marquette
20140308	A	7-0	Northwestern	Illinois
20140308	H	6-1	Ohio State	Princeton
20140308	H	4-3	Wisconsin	Illinois - Chicago
20140308	H	4-3	Cal Poly	Pacific (CA)
20140308	H	7-0	Long Beach State	Montana
20140308	H	4-3	Hawaii	Idaho
20140308	H	5-2	UC Irvine	CSUN
20140308	H	6-1	UC Santa Barbara	UC Davis
20140308	A	6-1	Delaware	Hofstra
20140308	N	5-2	Louisiana Tech	Connecticut
20140308	N	6-1	Louisiana Tech	Tyler JC (TX)
20140308	H	7-0	Rice	Texas State
20140308	H	7-0	Milwaukee	Western Illinois
20140308	H	7-0	Milwaukee	Western Illinois
20140308	A	5-2	Cornell	West Virginia
20140308	N	7-2	Niagara	Eastern Florida
20140308	H	5-2	Buffalo	ASA (Brooklyn)
20140308	N	7-0	Miami (OH)	Wyoming
20140308	N	6-1	Toledo	Long Island
20140308	N	6-1	Norfolk State	Savannah State
20140308	A	5-4	Fairleigh Dickinson	NYIT
20140308	A	7-0	Arizona	Seattle
20140308	A	5-2	Stanford	California
20140308	A	4-2	Utah	Washington State
20140308	A	4-0	Florida	South Carolina
20140308	H	7-0	Chattanooga	Georgia Southern
20140308	A	4-3	Wofford	Western Carolina
20140308	H	4-3	Abilene Christian	Cleveland State
20140308	A	7-0	Northwestern State (LA)	Oral Roberts
20140308	A	7-0	Southeastern Louisiana	Sam Houston
20140308	A	7-0	Jackson State	Tennessee State
20140308	N	7-2	Tarleton State	Tiffin
20140308	A	4-1	UTRGV	Alcorn State
20140308	H	4-3	BYU	San Francisco
20140308	H	6-1	Pepperdine	Fresno State
20140308	N	7-0	Portland	UC Riverside
20140308	A	4-3	Santa Clara	San Jose State
20140308	H	6-1	Akron	Butler
20140308	H	7-0	Winthrop	Davidson
20140309	A	5-2	Davidson	Wofford
20140309	N	7-0	Duquesne	Butler
20140309	H	7-0	South Florida	Old Dominion
20140309	A	7-0	Clemson	Pittsburgh
20140309	A	6-1	Duke	Wake Forest
20140309	A	7-0	Miami (FL)	N.C. State
20140309	H	6-1	Notre Dame	Florida State
20140309	A	6-1	North Carolina	Virginia Tech
20140309	H	7-0	Virginia	Maryland
20140309	H	4-2	Oklahoma State	Oklahoma
20140309	H	5-2	Texas	Yale
20140309	A	4-1	Texas Tech	Santa Clara
20140309	A	4-3	Portland State	North Dakota
20140309	H	4-3	Nebraska	Miami (OH)
20140309	H	5-2	Purdue	Illinois
20140309	H	4-3	CSUN	Montana
20140309	H	7-0	Hawaii	Sacred Heart
20140309	H	4-2	UC Davis	Cal Poly
20140309	H	5-2	College of Charleston	Appalachian State
20140309	N	5-2	UNC Wilmington	Richmond
20140309	N	6-1	Florida Atlantic	South Dakota
20140309	A	9-0	Cleveland State	McMurry
20140309	A	7-0	Brown	Kennesaw State
20140309	N	7-0	NCCU	Savannah State
20140309	A	4-3	Fresno State	UC Santa Barbara
20140309	A	6-1	Arizona	Washington
20140309	H	4-3	Oregon	Colorado
20140309	H	4-2	Texas A&M	Vanderbilt
20140309	A	4-3	Auburn	LSU
20140309	A	4-0	Alabama	Arkansas
20140309	H	7-0	Missouri	Bradley
20140309	H	4-3	Mississippi State	Tennessee
20140309	A	5-2	Georgia	Ole Miss
20140309	A	4-2	Kentucky	Missouri
20140309	H	7-0	Samford	Georgia Southern
20140309	A	0-7	Abilene Christian	Incarnate Word
20140309	A	5-2	McNeese State	Nicholls State
20140309	N	6-1	Northwestern State (LA)	Arkansas Tech
20140309	A	6-1	Northwestern State (LA)	Central Arkansas
20140309	A	5-2	Southeastern Louisiana	Lamar
20140309	A	7-0	Stephen F. Austin	Oral Roberts
20140309	H	4-3	New Orleans	SIUE
20140309	N	8-1	Tarleton State	Michigan Tech
20140309	A	1-4	UTRGV	Louisiana
20140309	H	5-2	Pacific (CA)	Youngstown State
20140309	N	7-0	Portland	Rhode Island
20140309	H	5-0	St. Mary's (CA)	Tulane
20140309	A	4-3	Winthrop	Georgia State
20140310	H	5-0	Memphis	VCU
20140310	H	6-1	South Florida	Penn State
20140310	A	0-4	North Florida	Louisiana
20140310	H	7-0	Charleston Southern	Southern Miss
20140310	A	4-2	Louisiana Tech	Texas Arlington
20140310	H	5-2	Old Dominion	James Madison
20140310	N	5-2	Old Dominion	James Madison
20140310	A	5-4	Western Kentucky	North Alabama
20140310	N	5-2	Penn	Rhode Island
20140310	A	6-1	Northern Illinois	Brenau
20140310	H	4-1	UCLA	Baylor
20140310	N	4-3	Boston University	Middle Tennessee
20140310	H	6-1	Alabama State	Delaware State
20140310	N	9-0	Tarleton State	George Mason
20140310	H	4-0	San Francisco	Southern Utah
20140310	H	7-0	San Francisco	Youngstown State
20140311	H	4-3	George Washington	Towson
20140311	N	3-4	East Carolina	Seton Hall
20140311	N	7-0	East Carolina	Robert Morris (IL)
20140311	N	5-2	SMU	Penn State
20140311	A	7-0	Notre Dame	College of Charleston
20140311	H	6-1	Stetson	Illinois State
20140311	H	4-0	TCU	Louisiana Tech
20140311	H	5-2	TCU	North Florida
20140311	H	6-1	Elon	Gardner-Webb
20140311	H	4-3	UTSA	Liberty
20140311	N	2-5	Penn	Gonzaga
20140311	H	4-0	San Jose State	Southern Utah
20140311	H	4-3	San Jose State	Youngstown State
20140311	H	5-2	UNLV	Marquette
20140311	H	6-1	Washington State	Eastern Washington
20140311	H	7-0	Washington State	Lewis-Clark (ID)
20140311	H	7-0	Navy	St. Cloud State
20140311	H	6-1	Furman	CSU Fullerton
20140311	A	5-2	Stephen F. Austin	Central Arkansas
20140311	N	5-2	Coastal Carolina	Navy
20140312	H	6-1	South Florida	SMU
20140312	H	6-0	Duke	Old Dominion
20140312	N	6-0	North Carolina	Appalachian State
20140312	A	7-0	North Carolina	College of Charleston
20140312	A	4-3	Oklahoma	Tulsa
20140312	N	5-2	Seton Hall	Bryant
20140312	N	5-0	Radford	Minnesota State
20140312	N	7-0	Radford	RPI
20140312	A	6-1	Ohio State	UNLV
20140312	H	6-1	Rutgers	Delaware
20140312	H	4-3	UC Davis	Youngstown State
20140312	H	4-3	UC Irvine	Furman
20140312	H	9-0	UCSD	WNM
20140312	H	4-3	College of Charleston	Southern Miss
20140312	H	4-0	UTSA	A&M-Corpus Christi
20140312	N	5-2	Bowling Green	Rhode Island
20140312	H	7-0	Utah	Houston
20140312	H	6-1	Ole Miss	VCU
20140312	H	4-3	Georgia	Virginia
20140312	A	7-0	Chattanooga	Davidson
20140312	A	5-2	Abilene Christian	New Orleans
20140312	H	6-1	McNeese State	Louisiana
20140312	A	6-1	Nicholls State	Oral Roberts
20140312	H	4-1	Nicholls State	UTRGV
20140312	N	6-1	Coastal Carolina	Chicago State
20140312	A	6-1	Texas State	Alabama State
20140312	N	4-3	Pacific (CA)	Grand Canyon
20140312	H	6-1	San Diego	CSU Fullerton
20140313	N	5-2	George Mason	Michigan Tech
20140313	A	4-3	SMU	Central Florida
20140313	N	7-0	Seton Hall	Valparaiso
20140313	A	4-3	Gardner-Webb	Wofford
20140313	H	6-1	Hawaii	Pacific (CA)
20140313	H	4-3	College of Charleston	Richmond
20140313	A	5-1	Northern Kentucky	Western Kentucky
20140313	H	4-3	Arizona State	Yale
20140313	H	4-3	Mercer	Western Carolina
20140313	A	5-2	Abilene Christian	Southeastern Louisiana
20140313	H	4-3	Stephen F. Austin	Cleveland State
20140313	N	4-1	UTRGV	Oral Roberts
20140313	N	7-0	Gonzaga	Bowling Green
20140313	H	7-0	Wright State	Western Illinois
20140313	H	7-0	Winthrop	Presbyterian
20140314	N	7-2	George Mason	West Liberty
20140314	H	5-2	South Florida	Memphis
20140314	H	4-3	Boston College	Georgia Tech
20140314	A	7-0	Clemson	Maryland
20140314	A	5-2	Virginia	Michigan
20140314	H	7-0	Kennesaw State	Northern Kentucky
20140314	A	5-2	Stetson	USC Upstate
20140314	A	4-3	Kansas State	West Virginia
20140314	A	6-1	Kansas	Iowa State
20140314	H	5-2	TCU	Texas
20140314	H	5-2	Portland State	Southern Utah
20140314	H	5-2	Indiana	Purdue
20140314	A	6-1	Iowa	Nebraska
20140314	N	7-0	Ohio State	Marquette
20140314	H	6-1	Hawaii	Grand Canyon
20140314	H	4-3	UC Irvine	Penn
20140314	N	5-2	James Madison	Air Force
20140314	A	5-2	Middle Tennessee	Florida Atlantic
20140314	H	7-0	Brown	Holy Cross (MA)
20140314	N	6-1	Yale	BYU
20140314	H	7-0	Ball State	Western Illinois
20140314	H	7-0	Ball State	Western Illinois
20140314	A	4-3	Toledo	Xavier
20140314	A	7-0	Western Michigan	Wright State
20140314	N	4-2	Air Force	Radford
20140314	H	6-1	Boise State	Utah State
20140314	N	4-3	New Mexico	Liberty
20140314	H	7-0	Stanford	Washington
20140314	A	5-0	UCLA	Utah
20140314	A	4-0	USC	Colorado
20140314	H	4-0	Texas A&M	Arkansas
20140314	A	4-1	Arkansas	Prairie View A&M
20140314	A	5-0	Arkansas	Prairie View A&M
20140314	A	4-2	Alabama	Auburn
20140314	A	7-0	Florida	Tennessee
20140314	A	6-1	LSU	Missouri
20140314	H	4-0	Georgia	South Carolina
20140314	A	4-3	Kentucky	Mississippi State
